Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
GEN,3020,1,Molecular & General Gene,0.5,0.27,0.09,0.0,0.14,0.0,0.0,0.0,jennifer may mason,False,GEN-3020,2021
GEN,4200,1,Molecular Genetics & Gen,0.3,0.36,0.28,0.0,0.0,0.0,0.0,0.06,julia frugoli,False,GEN-4200,2021
GEN,4210,2,Mol Gen Gene Reg Lab,0.69,0.15,0.0,0.0,0.0,0.0,0.0,0.15,kimberly kanapeckas metris,False,GEN-4210,2021
GEN,4210,3,Mol Gen Gene Reg Lab,0.77,0.15,0.08,0.0,0.0,0.0,0.0,0.0,kimberly kanapeckas metris,False,GEN-4210,2021
GEN,4400,1,Bioinformatics,0.72,0.26,0.03,0.0,0.0,0.0,0.0,0.0,liangjiang wang,False,GEN-4400,2021
GEN,4700,1,Human Genetics,0.19,0.33,0.19,0.05,0.05,0.0,0.0,0.19,miriam konkel,False,GEN-4700,2021
GEN,4930,1,Senior Seminar,0.92,0.0,0.0,0.08,0.0,0.0,0.0,0.0,meredith morris,False,GEN-4930,2021
GEN,4930,2,Senior Seminar,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,rajandeep sekhon,False,GEN-4930,2021
GEN,6400,1,Bioinformatics,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,liangjiang wang,False,GEN-6400,2021
GEN,8140,1,Advanced Genetics,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,hong luo,False,GEN-8140,2021
GEN,8250,1,Seminar I,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rajandeep sekhon,False,GEN-8250,2021
GEN,8250,2,Seminar I,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rajandeep sekhon,False,GEN-8250,2021
GEN,8510,1,Seminar II,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rajandeep sekhon,False,GEN-8510,2021
GEN,8900,1,Intro to Quantitative Gene,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,fabio morgante,False,GEN-8900,2021
GEN,8900,2,Intro to Quantitative Gene,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,fabio morgante,False,GEN-8900,2021
GEN,8900,4,Regulatory Genomics,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,zhana duren,False,GEN-8900,2021
GEOG,1010,1,Intro to Geography,0.31,0.4,0.17,0.03,0.09,0.0,0.0,0.0,christa smith,False,GEOG-1010,2021
GEOG,1030,1,World Regional Geography,0.36,0.41,0.11,0.1,0.01,0.0,0.0,0.0,william church terry,False,GEOG-1030,2021
GEOG,4010,2,Studies in Geography,0.64,0.21,0.07,0.0,0.0,0.0,0.0,0.07,christa smith,False,GEOG-4010,2021
GEOL,1010,1,Physical Geology,0.44,0.29,0.16,0.07,0.02,0.0,0.0,0.03,alan coulson,False,GEOL-1010,2021
GEOL,1010,2,Physical Geology,0.54,0.21,0.13,0.06,0.03,0.0,0.0,0.04,alan coulson,False,GEOL-1010,2021
GEOL,1010,3,Physical Geology,0.47,0.24,0.2,0.07,0.01,0.0,0.0,0.0,mary fidler,False,GEOL-1010,2021
GEOL,1010,4,Physical Geology,0.6,0.29,0.1,0.0,0.0,0.0,0.0,0.0,mary fidler,False,GEOL-1010,2021
GEOL,1010,5,Physical Geology,0.29,0.39,0.22,0.04,0.04,0.0,0.0,0.02,kelly best lazar,False,GEOL-1010,2021
GEOL,1030,1,Physical Geol Lab,0.5,0.38,0.08,0.0,0.0,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2021
GEOL,1030,2,Physical Geol Lab,0.58,0.25,0.17,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,3,Physical Geol Lab,0.26,0.43,0.13,0.0,0.04,0.0,0.0,0.13,alan coulson,False,GEOL-1030,2021
GEOL,1030,4,Physical Geol Lab,0.26,0.43,0.17,0.13,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,5,Physical Geol Lab,0.33,0.38,0.13,0.08,0.08,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,6,Physical Geol Lab,0.57,0.24,0.1,0.05,0.0,0.0,0.0,0.05,alan coulson,False,GEOL-1030,2021
GEOL,1030,7,Physical Geol Lab,0.73,0.23,0.0,0.0,0.0,0.0,0.0,0.05,alan coulson,False,GEOL-1030,2021
GEOL,1030,8,Physical Geol Lab,0.58,0.21,0.13,0.08,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,9,Physical Geol Lab,0.46,0.33,0.17,0.0,0.04,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,11,Physical Geol Lab,0.87,0.09,0.0,0.0,0.0,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2021
GEOL,1030,12,Physical Geol Lab,0.65,0.17,0.09,0.0,0.0,0.0,0.0,0.09,alan coulson,False,GEOL-1030,2021
GEOL,1030,13,Physical Geol Lab,0.71,0.21,0.08,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,14,Physical Geol Lab,0.58,0.29,0.08,0.0,0.0,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2021
GEOL,1030,16,Physical Geol Lab,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,alan coulson,False,GEOL-1030,2021
GEOL,1030,17,Physical Geol Lab,0.61,0.35,0.0,0.0,0.0,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2021
GEOL,1030,18,Physical Geol Lab,0.46,0.46,0.04,0.0,0.0,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2021
GEOL,1030,19,Physical Geol Lab,0.46,0.5,0.0,0.0,0.0,0.0,0.0,0.04,alan coulson,False,GEOL-1030,2021
GEOL,1120,1,Earth Resources,0.66,0.22,0.06,0.03,0.02,0.0,0.0,0.01,emily don scribner,False,GEOL-1120,2021
GEOL,1140,1,Earth Resources Lab,0.51,0.38,0.08,0.02,0.01,0.0,0.0,0.0,emily don scribner,False,GEOL-1140,2021
GEOL,1200,1,Natural Hazards,0.63,0.31,0.03,0.0,0.01,0.0,0.0,0.01,emily don scribner,False,GEOL-1200,2021
GEOL,1200,2,Natural Hazards,0.7,0.24,0.04,0.0,0.0,0.0,0.0,0.01,emily don scribner,False,GEOL-1200,2021
GEOL,2020,1,Earth History,0.41,0.23,0.18,0.0,0.05,0.0,0.0,0.09,alan coulson,False,GEOL-2020,2021
GEOL,3130,1,Sedimentology & Stratigra,0.6,0.33,0.07,0.0,0.0,0.0,0.0,0.0,alexander pullen,False,GEOL-3130,2021
GEOL,3180,1,Introduction to Geochemis,0.57,0.36,0.07,0.0,0.0,0.0,0.0,0.0,brian powell,False,GEOL-3180,2021
GEOL,3700,1,Western U.S. Field Study,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,mary fidler,False,GEOL-3700,2021
GEOL,4090,1,Envir & Exploration Geoph,0.54,0.38,0.0,0.0,0.0,0.0,0.0,0.08,brady flinchum,False,GEOL-4090,2021
GEOL,4210,1,GIS Applications in Geolog,0.87,0.09,0.0,0.0,0.0,0.0,0.0,0.04,scott brame,False,GEOL-4210,2021
GEOL,4920,1,Resrch Synthesis II,0.78,0.11,0.0,0.0,0.0,0.0,0.0,0.11,alan coulson,False,GEOL-4920,2021
GEOL,8090,1,Subsurface Remed Mod,0.5,0.38,0.13,0.0,0.0,0.0,0.0,0.0,ronald falta,False,GEOL-8090,2021
GEOL,8160,1,Aquifer Systems,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,lawrence murdoch,False,GEOL-8160,2021
GEOL,8610,1,Geology Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sudeep popat,False,GEOL-8610,2021
GER,1010,1,Elementary German,0.73,0.18,0.09,0.0,0.0,0.0,0.0,0.0,oswald harris king,False,GER-1010,2021
GER,1020,2,Elementary German,0.19,0.31,0.44,0.06,0.0,0.0,0.0,0.0,lee ferrell,False,GER-1020,2021
GER,2010,1,Intermediate German,0.37,0.47,0.11,0.05,0.0,0.0,0.0,0.0,gabriela stoicea,False,GER-2010,2021
GER,2020,1,Intermediate German,0.21,0.34,0.31,0.07,0.0,0.0,0.0,0.03,johannes schmidt,False,GER-2020,2021
GER,2600,1,Brecht in Translation,0.88,0.08,0.0,0.0,0.04,0.0,0.0,0.0,oswald harris king,False,GER-2600,2021
GER,4550,1,German Film,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,gabriela stoicea,False,GER-4550,2021
GRAD,7990,1,Comprehensive Study,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,natasha croom,False,GRAD-7990,2021
HCC,6400,1,Measurement & Eval HCC,0.6,0.33,0.0,0.0,0.0,0.0,0.0,0.07,bart knijnenburg,False,HCC-6400,2021
HCC,9500,1,HatLab Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,bart knijnenburg,False,HCC-9500,2021
HCC,9910,8,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nathaniel mcneese,False,HCC-9910,2021
HCG,9050,400,"Genomics, Ethics & Hlth Po",0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,linda ward,False,HCG-9050,2021
HCG,9910,401,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sara moir sarasua,False,HCG-9910,2021
HCG,9910,402,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,linda ward,False,HCG-9910,2021
HCG,9910,403,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jane marie deluca,False,HCG-9910,2021
HIST,1010,1,History of the United State,0.18,0.45,0.29,0.01,0.05,0.0,0.0,0.0,james jeffries,False,HIST-1010,2021
HIST,1010,2,History of the United State,0.14,0.54,0.2,0.01,0.09,0.0,0.0,0.01,james jeffries,False,HIST-1010,2021
HIST,1010,3,History of the United State,0.63,0.19,0.06,0.05,0.05,0.0,0.0,0.01,amanda regan,False,HIST-1010,2021
HIST,1010,4,History of the United State,0.81,0.1,0.03,0.03,0.03,0.0,0.0,0.01,amanda regan,False,HIST-1010,2021
HIST,1010,5,History of the United State,0.4,0.4,0.15,0.05,0.0,0.0,0.0,0.0,andrew baker,False,HIST-1010,2021
HIST,1010,6,History of the United State,0.54,0.31,0.13,0.0,0.03,0.0,0.0,0.0,andrew baker,False,HIST-1010,2021
HIST,1010,7,History of the United State,0.58,0.35,0.05,0.03,0.0,0.0,0.0,0.0,andrew baker,False,HIST-1010,2021
HIST,1010,8,History of the United State,0.49,0.38,0.1,0.0,0.03,0.0,0.0,0.0,andrew baker,False,HIST-1010,2021
HIST,1020,1,History of the United State,0.65,0.29,0.0,0.0,0.0,0.0,0.0,0.06,abel bartley,False,HIST-1020,2021
HIST,1240,1,Environmental History Sur,0.69,0.14,0.08,0.03,0.03,0.0,0.0,0.03,pamela mack,False,HIST-1240,2021
HIST,1720,2,The West and the World I,0.78,0.11,0.06,0.02,0.03,0.0,0.0,0.0,tara wood seefeldt,False,HIST-1720,2021
HIST,1730,1,The West and the World II,0.26,0.24,0.35,0.07,0.05,0.0,0.0,0.03,edwin moise,False,HIST-1730,2021
HIST,1730,2,The West and the World II,0.79,0.15,0.01,0.0,0.0,0.0,0.0,0.04,steven marks,False,HIST-1730,2021
HIST,2140,1,Introduction to Public Hist,0.68,0.25,0.0,0.04,0.04,0.0,0.0,0.0,joshua casmir catalano,False,HIST-2140,2021
HIST,2990,3,Seminar: The Historian's Cr,0.41,0.35,0.12,0.0,0.06,0.0,0.0,0.06,caroline dunn clark,False,HIST-2990,2021
HIST,3040,1,Industrialism&Progressive,0.85,0.11,0.0,0.0,0.0,0.0,0.0,0.04,roger grant,False,HIST-3040,2021
HIST,3100,1,History of Religion in the U,0.44,0.17,0.28,0.0,0.0,0.0,0.0,0.11,elizabeth jemison,False,HIST-3100,2021
HIST,3110,1,African American Hist to 1,0.52,0.33,0.07,0.0,0.0,0.0,0.0,0.07,abel bartley,False,HIST-3110,2021
HIST,3180,1,American Women,0.76,0.14,0.03,0.03,0.0,0.0,0.0,0.03,christine hilliard,False,HIST-3180,2021
HIST,3240,1,Hist of the South II,0.36,0.5,0.07,0.0,0.0,0.0,0.0,0.07,john andrew,False,HIST-3240,2021
HIST,3260,1,Hist American Transportati,0.9,0.03,0.0,0.0,0.0,0.0,0.0,0.07,roger grant,False,HIST-3260,2021
HIST,3350,1,Hist of South Asia 1500-Pr,0.63,0.2,0.03,0.07,0.0,0.0,0.0,0.03,archana venkatesh,False,HIST-3350,2021
HIST,3670,1,Modern Ireland,0.72,0.16,0.09,0.0,0.03,0.0,0.0,0.0,michael silvestri,False,HIST-3670,2021
HIST,3700,1,Medieval History,0.62,0.24,0.07,0.03,0.0,0.0,0.0,0.03,caroline dunn clark,False,HIST-3700,2021
HIST,3750,1,Revolutionary Europe,0.62,0.24,0.03,0.0,0.0,0.0,0.0,0.1,alan grubb,False,HIST-3750,2021
HIST,3890,1,Cemetery Project,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,sara elizabeth collini,False,HIST-3890,2021
HIST,3930,1,Sports in the Modern Worl,0.66,0.28,0.03,0.0,0.03,0.0,0.0,0.0,archana venkatesh,False,HIST-3930,2021
HIST,3940,1,Non-Western History,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,stephanie hassell,False,HIST-3940,2021
HIST,4170,1,History and Memory,0.67,0.24,0.05,0.0,0.05,0.0,0.0,0.0,william seefeldt,False,HIST-4170,2021
HIST,4700,1,Medieval Witchcraft,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,tara wood seefeldt,False,HIST-4700,2021
HIST,4900,1,Disney Parks,0.91,0.0,0.0,0.0,0.09,0.0,0.0,0.0,stephanie barczewski,False,HIST-4900,2021
HIST,4920,1,US War in Afghanistan,0.45,0.18,0.27,0.0,0.0,0.0,0.0,0.0,edwin moise,False,HIST-4920,2021
HIST,4930,1,History of Sex Work,0.67,0.11,0.11,0.0,0.06,0.0,0.0,0.06,christine hilliard,False,HIST-4930,2021
HIST,4930,2,Food and History,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,alan grubb,False,HIST-4930,2021
HIST,4940,2,Israel & Palestine Soc In Fil,0.75,0.08,0.0,0.0,0.17,0.0,0.0,0.0,amit bein,False,HIST-4940,2021
HIST,8910,1,Master's Thesis Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,michael meng,False,HIST-8910,2021
HLTH,2020,1,Introduction to Public Heal,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,becky ann tugman,False,HLTH-2020,2021
HLTH,2020,400,Introduction to Public Heal,0.56,0.3,0.07,0.0,0.04,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2021
HLTH,2020,401,Introduction to Public Heal,0.65,0.3,0.04,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2021
HLTH,2030,1,Health Care Sys,0.72,0.25,0.01,0.01,0.0,0.0,0.0,0.01,tanya lee staton,False,HLTH-2030,2021
HLTH,2030,400,Health Care Sys,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,sarah bauer floyd,False,HLTH-2030,2021
HLTH,2400,1,Deter of Hlth Behav,0.77,0.17,0.03,0.0,0.03,0.0,0.0,0.0,amelia clinkscales,False,HLTH-2400,2021
HLTH,2400,2,Deter of Hlth Behav,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,amelia clinkscales,False,HLTH-2400,2021
HLTH,2500,1,Population Health and Fitn,0.78,0.17,0.04,0.0,0.0,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2500,2021
HLTH,2600,1,Medical Terminology & Co,0.74,0.13,0.05,0.0,0.03,0.0,0.0,0.05,karen atkinson,False,HLTH-2600,2021
HLTH,2980,1,Human Health and Disease,0.63,0.31,0.03,0.03,0.0,0.0,0.0,0.0,becky ann tugman,False,HLTH-2980,2021
HLTH,3250,1,Infectious Diseases & Expo,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-3250,2021
HLTH,3800,1,Epidemiology,0.57,0.35,0.09,0.0,0.0,0.0,0.0,0.0,deborah alma falta,False,HLTH-3800,2021
HLTH,3800,2,Epidemiology,0.63,0.25,0.13,0.0,0.0,0.0,0.0,0.0,lu zhang,False,HLTH-3800,2021
HLTH,3980,1,Health Appraisal Skills,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-3980,2021
HLTH,3980,2,Health Appraisal Skills,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-3980,2021
HLTH,4110,1,Hlth At-Risk Children & Fa,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,becky ann tugman,False,HLTH-4110,2021
HLTH,4190,1,Health Sci Internship Prep,0.87,0.08,0.05,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-4190,2021
HLTH,4200,1,Hlth Science Intern,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-4200,2021
HLTH,4310,1,Public & Environ Hlt,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,deborah alma falta,False,HLTH-4310,2021
HLTH,4310,400,Public & Environ Hlt,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,deborah alma falta,False,HLTH-4310,2021
HLTH,4700,1,Global Health,0.83,0.13,0.0,0.04,0.0,0.0,0.0,0.0,julia caroline sherry,False,HLTH-4700,2021
HLTH,4780,1,Health Policy Ethics and La,0.35,0.48,0.13,0.0,0.04,0.0,0.0,0.0,hugh donald spitler,False,HLTH-4780,2021
HLTH,4790,1,Fin Mgmt & Hlth Budg,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,khoa dang truong,False,HLTH-4790,2021
HLTH,4900,1,Res Eval St Pub Hlth,0.65,0.23,0.08,0.04,0.0,0.0,0.0,0.0,lu shi,False,HLTH-4900,2021
HLTH,4900,2,Res Eval St Pub Hlth,0.66,0.17,0.14,0.0,0.03,0.0,0.0,0.0,brian alex witrick,False,HLTH-4900,2021
HLTH,4970,1,Aspire to Be Well CI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,chloe greene dixon,False,HLTH-4970,2021
HLTH,4970,2,Assess. in Student Health C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jennifer goree,False,HLTH-4970,2021
HLTH,4970,3,Fall Preven Training and Re,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,karen kemper,False,HLTH-4970,2021
HLTH,8130,500,Population Health and Res,0.79,0.07,0.14,0.0,0.0,0.0,0.0,0.0,kathleen cartmell,False,HLTH-8130,2021
HLTH,8210,400,Health Research I,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,sara wagner robb,False,HLTH-8210,2021
HLTH,8210,500,Health Research I,0.76,0.12,0.0,0.0,0.06,0.0,0.0,0.06,sara wagner robb,False,HLTH-8210,2021
HLTH,8310,1,Quantitative Analy in Hlth I,0.57,0.29,0.07,0.0,0.07,0.0,0.0,0.0,moonseong heo,False,HLTH-8310,2021
HLTH,8890,1,Sem in App Hlth Rsrch & E,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,corey kalbaugh,False,HLTH-8890,2021
HON,2030,5,Ancient Views of History,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,yanming an,True,HON-2030,2021
HON,2050,2,Social Entrepreneurship,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,john hannon,True,HON-2050,2021
HON,2060,7,The Science of Ethics,0.8,0.07,0.0,0.0,0.0,0.0,0.0,0.13,charles starkey,True,HON-2060,2021
HON,2090,5,Global History of Slavery,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,stephanie hassell,True,HON-2090,2021
HON,2210,2,Modern Medievalisms,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,caitlin grace watt,True,HON-2210,2021
HON,2220,1,U.S. Black Women Director,0.79,0.07,0.0,0.0,0.0,0.0,0.0,0.14,jamie ann rogers,True,HON-2220,2021
HON,4000,4,Honors Contract-PSYC 340,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sarah mae sanborn,True,HON-4000,2021
HON,4000,10,Honors Contract-PSYC 383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,cynthia pury,True,HON-4000,2021
HON,4000,17,Honors Contract-HLTH 240,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,amelia clinkscales,True,HON-4000,2021
HON,4000,45,Honors Contract-BIOE 302,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,alexey alex vertegel,True,HON-4000,2021
HON,4000,87,Honors Contract-ACCT 312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,terry daniel knause,True,HON-4000,2021
HORT,2020,1,Adobe Digital Design,0.5,0.25,0.05,0.02,0.09,0.0,0.0,0.09,janice ann lay,False,HORT-2020,2021
HORT,2110,1,Greenhouse Production,0.42,0.38,0.21,0.0,0.0,0.0,0.0,0.0,james faust,False,HORT-2110,2021
HORT,4040,1,Plant Propagation,0.2,0.4,0.29,0.03,0.06,0.0,0.0,0.03,jeffrey adelberg,False,HORT-4040,2021
HORT,4050,1,Plant Propagation Techniq,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,jeffrey adelberg,False,HORT-4050,2021
HORT,4050,2,Plant Propagation Techniq,0.82,0.09,0.09,0.0,0.0,0.0,0.0,0.0,jeffrey adelberg,False,HORT-4050,2021
HORT,4090,1,Senior Capstone Course,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,ellen anita vincent,False,HORT-4090,2021
HORT,4330,1,Weed Management,0.27,0.4,0.2,0.07,0.0,0.0,0.0,0.07,ted whitwell,False,HORT-4330,2021
HORT,4550,1,Just Fruits,0.52,0.31,0.14,0.0,0.0,0.0,0.0,0.03,juan melgar jimenez,False,HORT-4550,2021
HORT,4720,1,Landscapes + Health,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,ellen anita vincent,False,HORT-4720,2021
HP,8050,1,Preservation Studio,0.85,0.08,0.08,0.0,0.0,0.0,0.0,0.0,amalia leifeste,False,HP-8050,2021
HP,8280,1,Case St in Preservation Eng,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,craig miller bennett,False,HP-8280,2021
HP,8910,1,Thesis in Historic Pres,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jon marcoux,False,HP-8910,2021
HPA,1010,1,Careers in Health Professio,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,harolynn williams,False,HPA-1010,2021
HRD,8110,401,Leading the Learning Org,0.73,0.14,0.05,0.0,0.09,0.0,0.0,0.0,cynthia sims,False,HRD-8110,2021
HRD,8250,400,Organization Development,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,angela carter,False,HRD-8250,2021
HRD,8250,401,Organization Development,0.74,0.17,0.04,0.0,0.04,0.0,0.0,0.0,starrin renee shafer,False,HRD-8250,2021
HRD,8800,401,Research Concepts,0.83,0.11,0.0,0.0,0.06,0.0,0.0,0.0,ague manongsong,False,HRD-8800,2021
HUM,3090,1,Studies in Humanities,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,david charles foltz,False,HUM-3090,2021
HUM,3090,2,Studies in Humanities,0.87,0.09,0.04,0.0,0.0,0.0,0.0,0.0,jennie eli wakefield,False,HUM-3090,2021
IE,2100,1,Des Analysis Wrk Sys,0.38,0.53,0.07,0.01,0.01,0.0,0.0,0.0,david neyens,False,IE-2100,2021
IE,3010,1,Systems Design I,0.64,0.33,0.02,0.0,0.0,0.0,0.0,0.0,jeffery messer,False,IE-3010,2021
IE,3140,1,Seminar in Industrial Engr,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,mary elizabeth kurz,False,IE-3140,2021
IE,3600,1,Industrial Apps of Prob/Sta,0.27,0.54,0.15,0.02,0.02,0.0,0.0,0.0,tugce isik,False,IE-3600,2021
IE,3600,2,Industrial Apps of Prob/Sta,0.36,0.45,0.14,0.02,0.02,0.0,0.0,0.02,tugce isik,False,IE-3600,2021
IE,3610,2,Industrial App of Prob/Stat,0.23,0.51,0.11,0.09,0.05,0.0,0.0,0.02,david neyens,False,IE-3610,2021
IE,3800,1,Deterministic Operations R,0.59,0.22,0.15,0.04,0.0,0.0,0.0,0.0,yongjia song,False,IE-3800,2021
IE,3810,1,Probabilistic Operations Rs,0.13,0.19,0.23,0.15,0.23,0.0,0.0,0.06,amin khademi,False,IE-3810,2021
IE,3840,1,Engr Econ Analysis,0.3,0.28,0.22,0.1,0.04,0.0,0.0,0.06,brian melloy,False,IE-3840,2021
IE,3840,2,Engr Econ Analysis,0.32,0.29,0.27,0.07,0.0,0.0,0.0,0.05,brian melloy,False,IE-3840,2021
IE,3860,1,Production Planning & Con,0.7,0.15,0.1,0.02,0.03,0.0,0.0,0.0,thomas sharkey,False,IE-3860,2021
IE,4040,18,Disaster Relief Logistics,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.14,yongjia song,False,IE-4040,2021
IE,4400,1,Decision Support Systems,0.55,0.18,0.09,0.02,0.11,0.0,0.0,0.04,mariah soibhan magagnotti,False,IE-4400,2021
IE,4570,1,Transportation/Logistics E,0.88,0.1,0.02,0.0,0.0,0.0,0.0,0.0,emily tucker,False,IE-4570,2021
IE,4610,1,Quality Engineering,0.66,0.12,0.18,0.0,0.03,0.0,0.0,0.01,di liu,False,IE-4610,2021
IE,4620,1,Six Sigma Quality,0.25,0.57,0.17,0.02,0.0,0.0,0.0,0.0,ozgur kabadurmus,False,IE-4620,2021
IE,4650,1,Facilities Planning & Desig,0.82,0.11,0.04,0.02,0.01,0.0,0.0,0.0,mary elizabeth kurz,False,IE-4650,2021
IE,4670,1,System Design II,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,jeffery messer,False,IE-4670,2021
IE,4820,1,Systems Modeling,0.65,0.12,0.13,0.05,0.04,0.0,0.0,0.01,ozgur kabadurmus,False,IE-4820,2021
IE,4880,1,Human Factors Eng,0.32,0.39,0.16,0.05,0.04,0.0,0.0,0.05,jackie soyoun cha,False,IE-4880,2021
IE,4910,1,Cog. Sys. and Resilience En,0.68,0.25,0.05,0.0,0.0,0.0,0.0,0.02,sudeep hegde,False,IE-4910,2021
IE,4910,2,Health Care Operation Mg,0.22,0.26,0.26,0.17,0.04,0.0,0.0,0.04,amin khademi,False,IE-4910,2021
IE,6570,1,Transportation/Logistics E,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,emily tucker,False,IE-6570,2021
IE,6620,1,Six Sigma Quality,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,ozgur kabadurmus,False,IE-6620,2021
IE,6820,2,Systems Modeling,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,kevin taaffe,False,IE-6820,2021
IE,6910,1,Cog. Sys. and Resilience En,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,sudeep hegde,False,IE-6910,2021
IE,8540,1,SC & Logistics Modeling I,0.7,0.26,0.0,0.0,0.0,0.0,0.0,0.04,william ferrell,False,IE-8540,2021
IE,8580,1,Case Study Supply Chn & L,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,ozgur kabadurmus,False,IE-8580,2021
IE,8800,1,Adv Methods of Operation,0.62,0.08,0.15,0.0,0.08,0.0,0.0,0.08,hamed rahimian,False,IE-8800,2021
